category,subcategory,source_id,relative_importance,category_id,subcategory_id,table
Food & Non-alcoholic Beverages,,0,15.3,78,0,
Food & Non-alcoholic Beverages,Food at home,0,10.335,78,90,
Food & Non-alcoholic Beverages,Food at home,,0.083625,78,90,com_numbeo_us_bread_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.083625,78,90,com_numbeo_us_rice_3m_avg
Food & Non-alcoholic Beverages,Food at home,168,0.3345,78,90,gov_bls_cereals
Food & Non-alcoholic Beverages,Food at home,173,0.669,78,90,com_nielseniq_us_cereals
Food & Non-alcoholic Beverages,Food at home,178,0.16725,78,90,com_truflation_yahoo_food
Food & Non-alcoholic Beverages,Food at home,,0.09367,78,90,com_numbeo_us_beef_round_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.09367,78,90,com_numbeo_us_chicken_fillets_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.09366,78,90,com_numbeo_us_eggs_3m_avg
Food & Non-alcoholic Beverages,Food at home,169,0.562,78,90,gov_bls_meats
Food & Non-alcoholic Beverages,Food at home,174,1.124,78,90,com_nielseniq_us_meats
Food & Non-alcoholic Beverages,Food at home,178,0.281,78,90,com_truflation_yahoo_food
Food & Non-alcoholic Beverages,Food at home,,0.06195,78,90,com_numbeo_us_local_cheese_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.06195,78,90,com_numbeo_us_milk_3m_avg
Food & Non-alcoholic Beverages,Food at home,170,0.24775,78,90,gov_bls_dairy
Food & Non-alcoholic Beverages,Food at home,175,0.4955,78,90,com_nielseniq_us_dairy_products
Food & Non-alcoholic Beverages,Food at home,178,0.12385,78,90,com_truflation_yahoo_food
Food & Non-alcoholic Beverages,Food at home,,0.036486,78,90,com_numbeo_us_apples_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036486,78,90,com_numbeo_us_banana_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036486,78,90,com_numbeo_us_lettuce_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036486,78,90,com_numbeo_us_onion_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036486,78,90,com_numbeo_us_oranges_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036485,78,90,com_numbeo_us_potato_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.036485,78,90,com_numbeo_us_tomato_3m_avg
Food & Non-alcoholic Beverages,Food at home,171,0.51075,78,90,gov_bls_fruits
Food & Non-alcoholic Beverages,Food at home,176,1.0215,78,90,com_nielseniq_us_fruits_and_vegetables
Food & Non-alcoholic Beverages,Food at home,178,0.25535,78,90,com_truflation_yahoo_food
Food & Non-alcoholic Beverages,Food at home,172,0.62958,78,90,gov_bls_other_food
Food & Non-alcoholic Beverages,Food at home,994,1.25916,78,90,com_nielseniq_us_other_food
Food & Non-alcoholic Beverages,Food at home,178,0.46435,78,90,com_truflation_yahoo_food
Food & Non-alcoholic Beverages,Food at home,253,0.29917,78,90,gov_bls_beverages
Food & Non-alcoholic Beverages,Food at home,254,0.59834,78,90,com_nielseniq_us_beverages
Food & Non-alcoholic Beverages,Food at home,,0.2322,78,90,com_numbeo_us_coke_pepsi_3m_avg
Food & Non-alcoholic Beverages,Food at home,,0.2322,78,90,com_numbeo_us_water_3m_avg
Food & Non-alcoholic Beverages,Food away from home,0,4.965,78,91,
Food & Non-alcoholic Beverages,Food away from home,,0.124125,78,91,com_numbeo_us_cappuccino_3m_avg
Food & Non-alcoholic Beverages,Food away from home,,0.124125,78,91,com_numbeo_us_mcmeal_3m_avg
Food & Non-alcoholic Beverages,Food away from home,,0.124125,78,91,com_numbeo_us_meal_3m_avg
Food & Non-alcoholic Beverages,Food away from home,,0.124125,78,91,com_numbeo_us_meal_for_2_3m_avg
Food & Non-alcoholic Beverages,Food away from home,183,1.4895,78,91,gov_bls_food_away_from_home
Food & Non-alcoholic Beverages,Food away from home,184,1.4895,78,91,com_economist_us_big-mac
Food & Non-alcoholic Beverages,Food away from home,178,1.4895,78,91,com_truflation_yahoo_food
Housing,,0,23.2,79,0,
Housing,Owned dwellings,0,13.757,79,97,
Housing,Owned dwellings,,1.3632,79,97,com_numbeo_us_mortgage_interest_3m_avg
Housing,Owned dwellings,995,1.3633,79,97,edu_psu_housing_full_series
Housing,Owned dwellings,330,1.3633,79,97,com_redfin_us_mortgage_rates
Housing,Owned dwellings,336,1.3632,79,97,gov_bls_over_equivalent_rent
Housing,Owned dwellings,995,2.1655,79,97,edu_psu_housing_full_series
Housing,Owned dwellings,336,2.1655,79,97,gov_bls_over_equivalent_rent
Housing,Owned dwellings,995,1.9865,79,97,edu_psu_housing_full_series
Housing,Owned dwellings,336,1.9865,79,97,gov_bls_over_equivalent_rent
Housing,Rented dwellings,0,8.114,79,98,
Housing,Rented dwellings,,0.4057,79,98,com_numbeo_us_apartment_1bed_in_city_3m_avg
Housing,Rented dwellings,,0.4057,79,98,com_numbeo_us_apartment_1bed_out_centre_3m_avg
Housing,Rented dwellings,,0.4057,79,98,com_numbeo_us_apartment_3bed_in_city_3m_avg
Housing,Rented dwellings,,0.4057,79,98,com_numbeo_us_apartment_3bed_out_centre_3m_avg
Housing,Rented dwellings,995,1.6228,79,98,edu_psu_housing_full_series
Housing,Rented dwellings,186,1.6228,79,98,com_zillow_us_rented_dwellings
Housing,Rented dwellings,332,1.6228,79,98,com_redfin_us_rented_dwellings
Housing,Rented dwellings,334,1.6228,79,98,com_apartmentlist_us_rent
Housing,Other lodging,0,1.329,79,99,
Housing,Other lodging,187,0.5980,79,99,gov_bls_other_lodging
Housing,Other lodging,0,0.1330,79,99,com_truflation_us_hotel_price
Housing,Other lodging,0,0.5980,79,99,com_trivago_hotel
Transport,,0,19.832,80,0,
Transport,Vehicle purchases (net outlay),0,9.132,80,103,
Transport,Vehicle purchases (net outlay),,0.21085,80,103,com_numbeo_us_toyota_corolla_sedan_3m_avg
Transport,Vehicle purchases (net outlay),,0.21085,80,103,com_numbeo_us_volkswagen_golf_3m_avg
Transport,Vehicle purchases (net outlay),188,1.8977,80,103,com_kbb_us_cars_and_trucks
Transport,Vehicle purchases (net outlay),189,1.8976,80,103,gov_bls_cars_and_trucks
Transport,Vehicle purchases (net outlay),190,1.588,80,103,com_cargurus_cars_and_trucks
Transport,Vehicle purchases (net outlay),191,1.588,80,103,com_mainheim_us_used_cars_and_trucks
Transport,Vehicle purchases (net outlay),192,1.588,80,103,com_jdpower_us_cars_and_trucks
Transport,Vehicle purchases (net outlay),193,0.151,80,103,gov_bls_other_vehicles
Transport,"Gasoline, other fuels, and motor oil",0,3.165,80,104,
Transport,"Gasoline, other fuels, and motor oil",,0.066,80,104,com_numbeo_us_gasoline_3m_avg
Transport,"Gasoline, other fuels, and motor oil",194,1.5165,80,104,com_aaa_us_gasoline
Transport,"Gasoline, other fuels, and motor oil",195,1.5165,80,104,gov_eia_gasoline
Transport,"Gasoline, other fuels, and motor oil",196,0.033,80,104,com_aaa_us_other_fuels
Transport,"Gasoline, other fuels, and motor oil",197,0.033,80,104,gov_bls_other_fuels
Transport,Other vehicle expenses,0,7.004,80,105,
Transport,Other vehicle expenses,198,0.521,80,105,gov_bls_vehicle_finance_charges
Transport,Other vehicle expenses,199,1.597,80,105,gov_bls_maintenance_and_repairs
Transport,Other vehicle expenses,0,0.177,80,105,com_nielseniq_us_maintenance
Transport,Other vehicle expenses,200,0.229,80,105,gov_bls_vehicle_rental_3252
Transport,Other vehicle expenses,201,1.301,80,105,gov_bls_vehicle_rental_3255
Transport,Other vehicle expenses,202,3.179,80,105,gov_bls_vehicle_insurance
Transport,Public and other transportation,0,0.531,80,106,
Transport,Public and other transportation,,0.0531,80,106,com_numbeo_us_monthly_pass_3m_avg
Transport,Public and other transportation,,0.0531,80,106,com_numbeo_us_one_way_ticket_3m_avg
Transport,Public and other transportation,,0.0531,80,106,com_numbeo_us_taxi_1hour_waiting_3m_avg
Transport,Public and other transportation,,0.0531,80,106,com_numbeo_us_taxi_1km_3m_avg
Transport,Public and other transportation,,0.0531,80,106,com_numbeo_us_taxi_start_3m_avg
Transport,Public and other transportation,203,0.2655,80,106,gov_bls_public_and_other_transportation
Utilities,,0,5.899,81,0,
Utilities,Natural gas,0,0.899,81,114,
Utilities,Natural gas,,0.0899,81,114,com_numbeo_us_basic_utilities_3m_avg
Utilities,Natural gas,204,0.4495,81,114,gov_eia_natural_gas
Utilities,Natural gas,205,0.3596,81,114,gov_bls_natural_gas
Utilities,Electricity,0,3.291,81,115,
Utilities,Electricity,,0.3291,81,115,com_numbeo_us_basic_utilities_3m_avg
Utilities,Electricity,206,1.6455,81,115,gov_eia_electricity
Utilities,Electricity,207,1.3164,81,115,gov_bls_electricity
Utilities,Fuel oil and other fuels,0,0.228,81,116,
Utilities,Fuel oil and other fuels,,0.0228,81,116,com_numbeo_us_basic_utilities_3m_avg
Utilities,Fuel oil and other fuels,208,0.2052,81,116,gov_bls_fuel_oil
Utilities,Water and other public services,0,1.481,81,117,
Utilities,Water and other public services,,0.1481,81,117,com_numbeo_us_basic_utilities_3m_avg
Utilities,Water and other public services,209,1.3329,81,117,gov_bls_water
Health,,0,8.545,82,0,
Health,Health insurance,0,6.052,82,118,
Health,Health insurance,210,6.052,82,118,gov_bls_medical_care
Health,Medical services,0,1.426,82,119,
Health,Medical services,210,1.426,82,119,gov_bls_medical_care
Health,Drugs,0,0.786,82,120,
Health,Drugs,211,0.786,82,120,gov_bls_drugs
Health,Medical supplies,0,0.281,82,121,
Health,Medical supplies,212,0.281,82,121,gov_bls_medical_supplies
Household Durables & Daily Use Items,,0,7.164,83,0,
Household Durables & Daily Use Items,Household operations,0,2.258,83,122,
Household Durables & Daily Use Items,Household operations,213,0.535,83,122,gov_bls_personal_services
Household Durables & Daily Use Items,Household operations,214,0.867,83,122,gov_bls_other_household_expenses_3232
Household Durables & Daily Use Items,Household operations,215,0.284,83,122,gov_bls_other_household_expenses_3233
Household Durables & Daily Use Items,Household operations,216,0.572,83,122,gov_bls_other_household_expenses_3234
Household Durables & Daily Use Items,Housekeeping supplies,0,1.288,83,123,
Household Durables & Daily Use Items,Housekeeping supplies,217,0.131,83,123,gov_bls_laundry
Household Durables & Daily Use Items,Housekeeping supplies,0,0.131,83,123,com_nielseniq_us_laundry
Household Durables & Daily Use Items,Housekeeping supplies,217,0.413,83,123,gov_bls_laundry
Household Durables & Daily Use Items,Housekeeping supplies,0,0.413,83,123,com_nielseniq_us_other_household_products
Household Durables & Daily Use Items,Housekeeping supplies,218,0.2,83,123,gov_bls_postage_and_stationery
Household Durables & Daily Use Items,Household furnishings and equipment,0,3.618,83,124,
Household Durables & Daily Use Items,Household furnishings and equipment,245,0.052,83,124,gov_bls_household_textiles_31112
Household Durables & Daily Use Items,Household furnishings and equipment,246,0.127,83,124,gov_bls_household_textiles_31113
Household Durables & Daily Use Items,Household furnishings and equipment,247,0.823,83,124,gov_bls_furniture
Household Durables & Daily Use Items,Household furnishings and equipment,248,0.046,83,124,gov_bls_floor_coverings
Household Durables & Daily Use Items,Household furnishings and equipment,249,0.273,83,124,gov_bls_major_appliances
Household Durables & Daily Use Items,Household furnishings and equipment,0,0.273,83,124,com_nielseniq_us_major_appliances
Household Durables & Daily Use Items,Household furnishings and equipment,250,0.104,83,124,gov_bls_small_appliances
Household Durables & Daily Use Items,Household furnishings and equipment,0,0.104,83,124,com_nielseniq_us_small_appliances
Household Durables & Daily Use Items,Household furnishings and equipment,251,1.137,83,124,gov_bls_misc_household_equipment_3115
Household Durables & Daily Use Items,Household furnishings and equipment,252,0.679,83,124,gov_bls_misc_household_equipment_3114
Alcohol & Tobacco,,0,1.9,84,0,
Alcohol & Tobacco,Alcoholic beverages,0,1.145,84,136,
Alcohol & Tobacco,Alcoholic beverages,219,0.09542,84,136,com_numbeo_us_wine_3m_avg
Alcohol & Tobacco,Alcoholic beverages,219,0.09542,84,136,com_numbeo_us_domestic_beer_3m_avg
Alcohol & Tobacco,Alcoholic beverages,219,0.09541,84,136,com_numbeo_us_imported_beer_3m_avg
Alcohol & Tobacco,Alcoholic beverages,219,0.28625,84,136,gov_bls_alcoholic_beverages
Alcohol & Tobacco,Alcoholic beverages,220,0.5725,84,136,com_nielseniq_us_alcoholic_beverages
Alcohol & Tobacco,Tobacco Products and Smoking Supplies,0,0.755,84,137,
Alcohol & Tobacco,Tobacco Products and Smoking Supplies,221,0.0755,84,137,com_numbeo_us_cigarettes_3m_avg
Alcohol & Tobacco,Tobacco Products and Smoking Supplies,221,0.302,84,137,gov_bls_tobacco_products
Alcohol & Tobacco,Tobacco Products and Smoking Supplies,222,0.3775,84,137,com_nielseniq_us_tobacco_products_and_smoking_supplies
Clothing & Footwear,,0,3.8,85,0,
Clothing & Footwear,Men and boys,0,0.864,85,138,
Clothing & Footwear,Men and boys,,0.159,85,138,com_numbeo_us_jeans_6m_avg
Clothing & Footwear,Men and boys,223,0.477,85,138,gov_bls_men_16_over
Clothing & Footwear,Men and boys,224,0.228,85,138,gov_bls_boys_2_to_15
Clothing & Footwear,Women and girls,0,1.444,85,139,
Clothing & Footwear,Women and girls,225,1.0872,85,139,gov_bls_women_16_over
Clothing & Footwear,Women and girls,,0.0604,85,139,com_numbeo_us_summer_dress_6m_avg
Clothing & Footwear,Women and girls,,0.0604,85,139,com_numbeo_us_jeans_6m_avg
Clothing & Footwear,Women and girls,226,0.236,85,139,gov_bls_girls_2_to_15
Clothing & Footwear,Children under 2,0,0.18,85,140,
Clothing & Footwear,Children under 2,227,0.18,85,140,gov_bls_children_under_2
Clothing & Footwear,Footwear,0,0.832,85,141,
Clothing & Footwear,Footwear,228,0.6656,85,141,gov_bls_footwear
Clothing & Footwear,Footwear,228,0.0832,85,141,com_numbeo_us_men_leather_business_shoes_6m_avg
Clothing & Footwear,Footwear,228,0.0832,85,141,com_numbeo_us_nike_running_shoes_6m_avg
Clothing & Footwear,Other apparel products and services,0,0.48,85,142,
Clothing & Footwear,Other apparel products and services,229,0.48,85,142,gov_bls_other_apparel
Communications,,0,3.176,86,0,
Communications,"Residential phone service, VOIP, and phone cards",0,0.414,86,147,
Communications,"Residential phone service, VOIP, and phone cards",230,0.207,86,147,gov_bls_residential_phone
Communications,"Residential phone service, VOIP, and phone cards",230,0.207,86,147,com_numbeo_us_internet_3m_avg
Communications,Cellular phone service,0,2.762,86,148,
Communications,Cellular phone service,231,2.762,86,148,gov_bls_celluar_phone
Education,,0,2.334,87,0,
Education,Reading,0,0.192,87,149,
Education,Reading,232,0.192,87,149,gov_bls_reading
Education,Education@1,0,2.142,87,150,
Education,Education@1,,0.2142,87,150,com_numbeo_us_international_primary_school_12m_avg
Education,Education@1,,0.2142,87,150,com_numbeo_us_preschool_12m_avg
Education,Education@1,233,1.3104,87,150,gov_bls_education_3271
Education,Education@1,234,0.4032,87,150,gov_bls_education_3274
Recreation & Culture,,0,5.606,88,0,
Recreation & Culture,Fees and admissions,0,0.818,88,151,
Recreation & Culture,Fees and admissions,,0.02727,88,151,com_numbeo_us_cinema_6m_avg
Recreation & Culture,Fees and admissions,,0.02727,88,151,com_numbeo_us_fitness_club_6m_avg
Recreation & Culture,Fees and admissions,,0.02726,88,151,com_numbeo_us_tennis_court_rent_6m_avg
Recreation & Culture,Fees and admissions,235,0.7362,88,151,gov_bls_fees_and_admissions
Recreation & Culture,Audio and visual equipment and services,0,2.019,88,152,
Recreation & Culture,Audio and visual equipment and services,236,0.407,88,152,gov_bls_audio_visual_3162
Recreation & Culture,Audio and visual equipment and services,237,0.284,88,152,gov_bls_audio_visual_3151
Recreation & Culture,Audio and visual equipment and services,238,1.328,88,152,gov_bls_audio_visual_3261
Recreation & Culture,"Pets, toys, hobbies, and playground equipment",0,1.655,88,153,
Recreation & Culture,"Pets, toys, hobbies, and playground equipment",239,0.5243,88,153,gov_bls_pets_3152
Recreation & Culture,"Pets, toys, hobbies, and playground equipment",240,0.4717,88,153,gov_bls_pets_3262
Recreation & Culture,"Pets, toys, hobbies, and playground equipment",0,0.332,88,153,com_nielseniq_us_pets
Recreation & Culture,"Pets, toys, hobbies, and playground equipment",241,0.327,88,153,gov_bls_toys
Recreation & Culture,"Other entertainment supplies, equipment, and services",0,1.114,88,154,
Recreation & Culture,"Other entertainment supplies, equipment, and services",179,0.64,88,154,gov_bls_entertainment_3153
Recreation & Culture,"Other entertainment supplies, equipment, and services",180,0.029,88,154,gov_bls_entertainment_3154
Recreation & Culture,"Other entertainment supplies, equipment, and services",181,0.122,88,154,gov_bls_entertainment_3155
Recreation & Culture,"Other entertainment supplies, equipment, and services",182,0.045,88,154,gov_bls_entertainment_3263
Recreation & Culture,"Other entertainment supplies, equipment, and services",0,0.278,88,154,com_nielseniq_us_other_entertainment
Other,,0,3.244,89,0,
Other,Personal Care products and services,0,3.244,89,157,
Other,Personal Care products and services,242,0.1265,89,157,gov_bls_personal_care_3183
Other,Personal Care products and services,243,0.4245,89,157,gov_bls_personal_care_3182
Other,Personal Care products and services,244,2.142,89,157,gov_bls_personal_care_328
Other,Personal Care products and services,0,0.551,89,157,com_nielseniq_us_personal_care