parent_stream,stream,weight
vehicle_purchases_net_outlay,gov_bls_other_vehicles,151000
vehicle_purchases_net_outlay,cmnme_styta_corolla_sedan_3m_avg,210850
vehicle_purchases_net_outlay,com_jdpower_us_cars_and_trucks,1588000
vehicle_purchases_net_outlay,cmnmeo_us_volkswagen_golf_3m_avg,210850
vehicle_purchases_net_outlay,com_kbb_us_cars_and_trucks,1897700
vehicle_purchases_net_outlay,gov_bls_cars_and_trucks,1897600
vehicle_purchases_net_outlay,com_cargurus_cars_and_trucks,1588000
vehicle_purchases_net_outlay,cmmiheim_us_used_cars_and_trucks,1588000
gsline_other_fuels_and_motor_oil,com_aaa_us_gasoline,1516500
gsline_other_fuels_and_motor_oil,gov_eia_gasoline,1516500
gsline_other_fuels_and_motor_oil,com_numbeo_us_gasoline_3m_avg,66000
gsline_other_fuels_and_motor_oil,gov_bls_other_fuels,33000
gsline_other_fuels_and_motor_oil,com_aaa_us_other_fuels,33000
other_vehicle_expenses,gov_bls_maintenance_and_repairs,1597000
other_vehicle_expenses,com_nielseniq_us_maintenance,177000
other_vehicle_expenses,gov_bls_vehicle_rental_3252,229000
other_vehicle_expenses,gov_bls_vehicle_rental_3255,1301000
other_vehicle_expenses,gov_bls_vehicle_insurance,3179000
other_vehicle_expenses,gov_bls_vehicle_finance_charges,521000
public_and_other_transportation,cm_numbeo_us_monthly_pass_3m_avg,53100
public_and_other_transportation,cmnmbeo_us_one_way_ticket_3m_avg,53100
public_and_other_transportation,cmnme_staxi_1hour_waiting_3m_avg,53100
public_and_other_transportation,com_numbeo_us_taxi_1km_3m_avg,53100
public_and_other_transportation,com_numbeo_us_taxi_start_3m_avg,53100
public_and_other_transportation,gvbspbi_and_other_transportation,265500
natural_gas,cmnmeo_us_basic_utilities_3m_avg,89900
natural_gas,gov_bls_natural_gas,359600
natural_gas,gov_eia_natural_gas,449500
electricity,cmnmeo_us_basic_utilities_3m_avg,329100
electricity,gov_bls_electricity,1316400
electricity,gov_eia_electricity,1645500
fuel_oil_and_other_fuels,gov_bls_fuel_oil,205200
fuel_oil_and_other_fuels,cmnmeo_us_basic_utilities_3m_avg,22800
water_and_other_public_services,cmnmeo_us_basic_utilities_3m_avg,148100
water_and_other_public_services,gov_bls_water,1332900
health_insurance,gov_bls_medical_care,6052000
medical_services,gov_bls_medical_care,1426000
drugs,gov_bls_drugs,786000
medical_supplies,gov_bls_medical_supplies,281000
household_operations,gvbsoher_household_expenses_3233,284000
household_operations,gvbsoher_household_expenses_3234,572000
household_operations,gov_bls_personal_services,535000
household_operations,gvbsoher_household_expenses_3232,867000
housekeeping_supplies,gov_bls_laundry,131000
housekeeping_supplies,com_nielseniq_us_laundry,131000
housekeeping_supplies,gov_bls_laundry,413000
housekeeping_supplies,cmnesnqu_ther_household_products,413000
housekeeping_supplies,gov_bls_postage_and_stationery,200000
hueold_furnishings_and_equipment,gov_bls_furniture,823000
hueold_furnishings_and_equipment,gov_bls_floor_coverings,46000
hueold_furnishings_and_equipment,gvbsmsc_household_equipment_3114,679000
hueold_furnishings_and_equipment,gvbsmsc_household_equipment_3115,1137000
hueold_furnishings_and_equipment,cm_nielseniq_us_small_appliances,104000
hueold_furnishings_and_equipment,gov_bls_small_appliances,104000
hueold_furnishings_and_equipment,gov_bls_major_appliances,273000
hueold_furnishings_and_equipment,gov_bls_household_textiles_31112,52000
hueold_furnishings_and_equipment,cm_nielseniq_us_major_appliances,273000
hueold_furnishings_and_equipment,gov_bls_household_textiles_31113,127000
alcoholic_beverages,com_numbeo_us_wine_3m_avg,95420
alcoholic_beverages,cmnumbeo_us_domestic_beer_3m_avg,95420
alcoholic_beverages,cmnumbeo_us_imported_beer_3m_avg,95410
alcoholic_beverages,gov_bls_alcoholic_beverages,286250
alcoholic_beverages,cmneseniq_us_alcoholic_beverages,572500
tbcopoducts_and_smoking_supplies,com_numbeo_us_cigarettes_3m_avg,75500
tbcopoducts_and_smoking_supplies,gov_bls_tobacco_products,302000
tbcopoducts_and_smoking_supplies,cmnesnqu_oac_rdcsadsoig_supplies,377500
men_and_boys,com_numbeo_us_jeans_6m_avg,159000
men_and_boys,gov_bls_men_16_over,477000
men_and_boys,gov_bls_boys_2_to_15,228000
women_and_girls,gov_bls_girls_2_to_15,236000
women_and_girls,cm_numbeo_us_summer_dress_6m_avg,60400
women_and_girls,gov_bls_women_16_over,1087200
women_and_girls,com_numbeo_us_jeans_6m_avg,60400
children_under_2,gov_bls_children_under_2,180000
footwear,cmnme_snike_running_shoes_6m_avg,83200
footwear,gov_bls_footwear,665600
footwear,cmnme_smnlahrbsness_shoes_6m_avg,83200
ohrapparel_products_and_services,gov_bls_other_apparel,480000
rsdnilpoesrievip_and_phone_cards,gov_bls_residential_phone,207000
rsdnilpoesrievip_and_phone_cards,com_numbeo_us_internet_3m_avg,207000
cellular_phone_service,gov_bls_celluar_phone,2762000
reading,gov_bls_reading,192000
education_1,com_numbeo_us_preschool_12m_avg,214200
education_1,gov_bls_education_3271,1310400
education_1,gov_bls_education_3274,403200
education_1,cmnme_sitrainlpiayschool_12m_avg,214200
fees_and_admissions,com_numbeo_us_cinema_6m_avg,27270
fees_and_admissions,gov_bls_fees_and_admissions,736200
fees_and_admissions,cm_numbeo_us_fitness_club_6m_avg,27270
fees_and_admissions,cmnme_s_tennis_court_rent_6m_avg,27260
adoadvsal_equipment_and_services,gov_bls_audio_visual_3162,407000
adoadvsal_equipment_and_services,gov_bls_audio_visual_3151,284000
adoadvsal_equipment_and_services,gov_bls_audio_visual_3261,1328000
pt_oshbisad_playground_equipment,gov_bls_pets_3152,524300
pt_oshbisad_playground_equipment,gov_bls_pets_3262,471700
pt_oshbisad_playground_equipment,com_nielseniq_us_pets,332000
pt_oshbisad_playground_equipment,gov_bls_toys,327000
ohretranetsple_qimn_and_services,gov_bls_entertainment_3153,640000
ohretranetsple_qimn_and_services,gov_bls_entertainment_3154,29000
ohretranetsple_qimn_and_services,gov_bls_entertainment_3155,122000
ohretranetsple_qimn_and_services,gov_bls_entertainment_3263,45000
ohretranetsple_qimn_and_services,cmneseniq_us_other_entertainment,278000
proal_care_products_and_services,gov_bls_personal_care_328,2142000
proal_care_products_and_services,com_nielseniq_us_personal_care,551000
proal_care_products_and_services,gov_bls_personal_care_3182,424500
proal_care_products_and_services,gov_bls_personal_care_3183,126500
food_non_alcoholic_beverages,food_at_home,10335000
food_non_alcoholic_beverages,food_away_from_home,4965000
housing,other_lodging,1329000
housing,rented_dwellings,8114000
housing,owned_dwellings,13757000
transport,vehicle_purchases_net_outlay,9132000
transport,gsline_other_fuels_and_motor_oil,3165000
transport,other_vehicle_expenses,7004000
transport,public_and_other_transportation,531000
utilities,natural_gas,899000
utilities,electricity,3291000
utilities,fuel_oil_and_other_fuels,228000
utilities,water_and_other_public_services,1481000
health,health_insurance,6052000
health,medical_services,1426000
health,medical_supplies,281000
health,drugs,786000
huehold_durables_daily_use_items,household_operations,2258000
huehold_durables_daily_use_items,housekeeping_supplies,1288000
huehold_durables_daily_use_items,hueold_furnishings_and_equipment,3618000
alcohol_tobacco,alcoholic_beverages,1145000
alcohol_tobacco,tbcopoducts_and_smoking_supplies,755000
clothing_footwear,ohrapparel_products_and_services,480000
clothing_footwear,footwear,832000
clothing_footwear,women_and_girls,1444000
clothing_footwear,children_under_2,180000
clothing_footwear,men_and_boys,864000
communications,rsdnilpoesrievip_and_phone_cards,414000
communications,cellular_phone_service,2762000
education,reading,192000
education,education_1,2142000
recreation_culture,fees_and_admissions,818000
recreation_culture,adoadvsal_equipment_and_services,2019000
recreation_culture,pt_oshbisad_playground_equipment,1655000
recreation_culture,ohretranetsple_qimn_and_services,1114000
other,proal_care_products_and_services,3244000
food_at_home,com_numbeo_us_bread_3m_avg,83625
food_at_home,com_numbeo_us_rice_3m_avg,83625
food_at_home,gov_bls_cereals,334500
food_at_home,com_nielseniq_us_cereals,669000
food_at_home,com_truflation_yahoo_food,167250
food_at_home,com_numbeo_us_beef_round_3m_avg,93670
food_at_home,cmnmeo_us_chicken_fillets_3m_avg,93670
food_at_home,com_numbeo_us_eggs_3m_avg,93660
food_at_home,com_nielseniq_us_meats,1124000
food_at_home,com_numbeo_us_water_3m_avg,232200
food_at_home,com_numbeo_us_coke_pepsi_3m_avg,232200
food_at_home,com_nielseniq_us_beverages,598340
food_at_home,gov_bls_meats,562000
food_at_home,com_truflation_yahoo_food,464350
food_at_home,com_nielseniq_us_other_food,1259160
food_at_home,gov_bls_other_food,629580
food_at_home,com_truflation_yahoo_food,255350
food_at_home,cmnesnq_us_fruits_and_vegetables,1021500
food_at_home,gov_bls_fruits,510750
food_at_home,com_numbeo_us_tomato_3m_avg,36485
food_at_home,gov_bls_beverages,299170
food_at_home,com_numbeo_us_oranges_3m_avg,36486
food_at_home,com_numbeo_us_potato_3m_avg,36485
food_at_home,com_truflation_yahoo_food,281000
food_at_home,com_numbeo_us_milk_3m_avg,61950
food_at_home,gov_bls_dairy,247750
food_at_home,com_nielseniq_us_dairy_products,495500
food_at_home,cm_numbeo_us_local_cheese_3m_avg,61950
food_at_home,com_numbeo_us_apples_3m_avg,36486
food_at_home,com_numbeo_us_banana_3m_avg,36486
food_at_home,com_numbeo_us_lettuce_3m_avg,36486
food_at_home,com_truflation_yahoo_food,123850
food_at_home,com_numbeo_us_onion_3m_avg,36486
food_away_from_home,com_economist_us_big_mac,1489500
food_away_from_home,gov_bls_food_away_from_home,1489500
food_away_from_home,com_truflation_yahoo_food,1489500
food_away_from_home,com_numbeo_us_mcmeal_3m_avg,124125
food_away_from_home,com_numbeo_us_cappuccino_3m_avg,124125
food_away_from_home,com_numbeo_us_meal_3m_avg,124125
food_away_from_home,com_numbeo_us_meal_for_2_3m_avg,124125
owned_dwellings,cmnme_s_mortgage_interest_3m_avg,1363200
owned_dwellings,edu_psu_housing_full_series,1363300
owned_dwellings,com_redfin_us_mortgage_rates,1363300
owned_dwellings,gov_bls_over_equivalent_rent,1363200
owned_dwellings,edu_psu_housing_full_series,2165500
owned_dwellings,gov_bls_over_equivalent_rent,2165500
owned_dwellings,edu_psu_housing_full_series,1986500
owned_dwellings,gov_bls_over_equivalent_rent,1986500
rented_dwellings,com_redfin_us_rented_dwellings,1622800
rented_dwellings,cmnme_saatet_1bed_in_city_3m_avg,405700
rented_dwellings,cmnme_saatet1e_out_centre_3m_avg,405700
rented_dwellings,cmnme_saatet3e_out_centre_3m_avg,405700
rented_dwellings,edu_psu_housing_full_series,1622800
rented_dwellings,com_zillow_us_rented_dwellings,1622800
rented_dwellings,com_apartmentlist_us_rent,1622800
rented_dwellings,cmnme_saatet_3bed_in_city_3m_avg,405700
other_lodging,com_trivago_hotel,598000
other_lodging,gov_bls_other_lodging,598000
other_lodging,com_truflation_us_hotel_price,133000
cpi,other,3244000
cpi,recreation_culture,5606000
cpi,education,2334000
cpi,communications,3176000
cpi,clothing_footwear,3800000
cpi,alcohol_tobacco,1900000
cpi,huehold_durables_daily_use_items,7164000
cpi,health,8545000
cpi,utilities,5899000
cpi,transport,19832000
cpi,housing,23200000
cpi,food_non_alcoholic_beverages,15300000
,cpi,0
